player_id
11310453
2071228
2024780
3136169
3294852
1563458
11232976
4988881
4036085
5058030
6122055
4421753
9613330
4518399
385943
8910525
920937
6887603
10755053
1021160
2172469
6844662
1899896
886553
4051117
11195232
10791889
90411
4913141
11314797
9692898
4137564
7810895
1381898
5304952
3119522
1761892
11245458
9595756
4289044
10004088
2471800
6378889
9877568
10185501
211163
5471972
856731
3837844
11271938
2368860
355512
265535
10119399
418254
1858511
5151591
1555457
6089440
6045766
5278124
3751078
4303708
433812
8820639
2198207
6432739
2892813
10408355
4229135
4081749
6417062
10267042
5282539
10198197
2151382
6242483
3513235
1412573
2602494
1428492
4499696
1862009
8867057
549003
2068219
3094290
2125989
2100982
3446473
6820372
217509
2213350
1642482
5195739
966145
5227806
5616455
4701282
3511156
9350617
4260966
2943338
2709451
5076097
3423074
4030514
10100943
891211
5996769
1279635
3292980
4630459
5589244
6775645
9305651
1772450
1044360
10413593
7037382
11309834
2087086
5802138
6093805
6424996
4288945
10444742
5875713
5582590
456766
2403609
11118969
5211139
9587855
11063796
4945312
5241112
2465050
3231047
9951928
5562857
7368420
1984389
6387009
5759323
10568672
403777
6229555
2100561
2373068
565051
10910948
1733749
968925
2426811
10179528
439260
1227840
2200642
10502999
8752564
7609293
9181940
5292497
1863382
10763231
6200424
6312483
1405151
3423351
239298
10172218
10199473
6857887
9932053
4026858
2401320
8081
6681486
1390563
10773446
1317297
1793432
1047526
9808766
1742578
2601656
3085247
260648
5211656
3026345
1002203
10535177
9884636
4384830
5564653
6374519
394353
5765276
8999336
6216521
10298787
2787137
9187696
10196593
10754528
835993
10535465
10246926
1784418
6384720
558478
4204994
462865
6274135
4008611
5941871
357357
10196349
786723
2133317
8288200
2985498
2220190
5975480
1358435
9348743
10446132
3154554
4036079
1474639
757000
5025029
1846994
1882066
5664823
2171092
2952126
5668071
2726292
11278313
11151782
2374246
11157751
4941582
10823369
9945293
3038353
10446902
1464331
10942112
425325
8350315
2090192
2500775
5645625
2134396
292284
439552
1522963
1182484
2439151
748878
3014282
5303850
10298290
1913503
6826291
957377
1607106
3572508
10563487
4132871
4331978
332368
2499004
5083440
9187416
1681933
3397217
11225479
820956
278712
4640383
11197727
665406
1375826
6258896
1475150
10454192
3774481
5387183
2446710
959867
4336471
3150813
10815448
2505904
2792070
1627747
2049015
3183235
2010228
5020530
6892284
2562871
10782841
1250965
229351
11209369
5294790
273808
1310514
3217884
2809216
2703822
3192949
5208986
2082026
10065550
3440371
9725759
3586890
10970159
1761107
292038
476764
3261776
3331467
9809953
312093
2579386
10218177
2708579
1835642
5799423
10427997
